public_filename	dataset	original_clip_id	license_name	license_url	changes	license_scope
MATA_norm_mono_017_coughing1_4.336_5.013_sr32000.wav	MATA	norm_mono_017_coughing1	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_017_coughing2_0.640_1.328_sr32000.wav	MATA	norm_mono_017_coughing2	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_017_coughing2_2.272_3.456_sr32000.wav	MATA	norm_mono_017_coughing2	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_017_coughing3_0.000_0.272_sr32000.wav	MATA	norm_mono_017_coughing3	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_017_coughing3_0.480_1.760_sr32000.wav	MATA	norm_mono_017_coughing3	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_017_coughing3_3.200_4.112_sr32000.wav	MATA	norm_mono_017_coughing3	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_017_coughing3_4.320_4.576_sr32000.wav	MATA	norm_mono_017_coughing3	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_017_coughing4_1.120_1.696_sr32000.wav	MATA	norm_mono_017_coughing4	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_017_coughing4_2.768_3.680_sr32000.wav	MATA	norm_mono_017_coughing4	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_018_coughing1_1.200_2.208_sr32000.wav	MATA	norm_mono_018_coughing1	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_018_coughing1_3.088_4.816_sr32000.wav	MATA	norm_mono_018_coughing1	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_018_coughing2_1.360_2.000_sr32000.wav	MATA	norm_mono_018_coughing2	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_018_coughing2_2.288_3.680_sr32000.wav	MATA	norm_mono_018_coughing2	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_018_coughing2_4.320_5.504_sr32000.wav	MATA	norm_mono_018_coughing2	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_019_coughing1_0.304_1.056_sr32000.wav	MATA	norm_mono_019_coughing1	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_019_coughing1_1.808_2.896_sr32000.wav	MATA	norm_mono_019_coughing1	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_019_coughing1_3.552_4.256_sr32000.wav	MATA	norm_mono_019_coughing1	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_019_coughing2_0.256_1.168_sr32000.wav	MATA	norm_mono_019_coughing2	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_019_coughing2_1.808_2.416_sr32000.wav	MATA	norm_mono_019_coughing2	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_019_coughing2_3.184_3.840_sr32000.wav	MATA	norm_mono_019_coughing2	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_019_coughing2_4.688_4.992_sr32000.wav	MATA	norm_mono_019_coughing2	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_020_coughing1_0.704_1.456_sr32000.wav	MATA	norm_mono_020_coughing1	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_020_coughing1_2.080_2.784_sr32000.wav	MATA	norm_mono_020_coughing1	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_020_coughing1_3.296_3.984_sr32000.wav	MATA	norm_mono_020_coughing1	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_020_coughing1_4.656_5.328_sr32000.wav	MATA	norm_mono_020_coughing1	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_021_coughing1_1.088_1.792_sr32000.wav	MATA	norm_mono_021_coughing1	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_021_coughing1_1.440_2.832_sr32000.wav	MATA	norm_mono_021_coughing1	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_021_coughing1_2.032_2.384_sr32000.wav	MATA	norm_mono_021_coughing1	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_021_coughing1_3.472_3.824_sr32000.wav	MATA	norm_mono_021_coughing1	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_021_coughing1_3.792_4.608_sr32000.wav	MATA	norm_mono_021_coughing1	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_021_coughing1_4.016_4.336_sr32000.wav	MATA	norm_mono_021_coughing1	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_021_coughing1_4.736_5.035_sr32000.wav	MATA	norm_mono_021_coughing1	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_021_coughing2_1.040_1.904_sr32000.wav	MATA	norm_mono_021_coughing2	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_021_coughing2_2.800_3.168_sr32000.wav	MATA	norm_mono_021_coughing2	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_021_coughing2_3.392_3.760_sr32000.wav	MATA	norm_mono_021_coughing2	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_002_sniffling1_1.408_2.512_sr32000.wav	MATA	norm_mono_002_sniffling1	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_002_sniffling2_1.424_1.680_sr32000.wav	MATA	norm_mono_002_sniffling2	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_002_sniffling2_2.768_3.040_sr32000.wav	MATA	norm_mono_002_sniffling2	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_002_sniffling2_4.064_4.400_sr32000.wav	MATA	norm_mono_002_sniffling2	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_013_sniffling2_0.800_1.664_sr32000.wav	MATA	norm_mono_013_sniffling2	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_013_sniffling3_0.128_0.816_sr32000.wav	MATA	norm_mono_013_sniffling3	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_013_sniffling3_4.656_4.928_sr32000.wav	MATA	norm_mono_013_sniffling3	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_013_sniffling4_0.128_0.800_sr32000.wav	MATA	norm_mono_013_sniffling4	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_013_sniffling4_1.344_1.792_sr32000.wav	MATA	norm_mono_013_sniffling4	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_013_sniffling4_2.208_2.640_sr32000.wav	MATA	norm_mono_013_sniffling4	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_013_sniffling4_3.376_3.888_sr32000.wav	MATA	norm_mono_013_sniffling4	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_016_sniffling1_1.152_1.456_sr32000.wav	MATA	norm_mono_016_sniffling1	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_016_sniffling2_2.400_4.928_sr32000.wav	MATA	norm_mono_016_sniffling2	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_016_sniffling3_0.112_5.013_sr32000.wav	MATA	norm_mono_016_sniffling3	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_016_sniffling4_4.256_5.013_sr32000.wav	MATA	norm_mono_016_sniffling4	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_017_sniffling1_0.384_0.688_sr32000.wav	MATA	norm_mono_017_sniffling1	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_017_sniffling1_1.872_2.160_sr32000.wav	MATA	norm_mono_017_sniffling1	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_017_sniffling1_3.328_3.664_sr32000.wav	MATA	norm_mono_017_sniffling1	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_017_sniffling1_4.704_5.035_sr32000.wav	MATA	norm_mono_017_sniffling1	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_017_sniffling2_1.376_1.840_sr32000.wav	MATA	norm_mono_017_sniffling2	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_017_sniffling2_2.320_2.848_sr32000.wav	MATA	norm_mono_017_sniffling2	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_017_sniffling2_3.984_4.784_sr32000.wav	MATA	norm_mono_017_sniffling2	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_017_sniffling3_0.400_0.832_sr32000.wav	MATA	norm_mono_017_sniffling3	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_017_sniffling3_1.968_2.416_sr32000.wav	MATA	norm_mono_017_sniffling3	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_017_sniffling3_3.536_3.952_sr32000.wav	MATA	norm_mono_017_sniffling3	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_018_sniffling1_0.048_4.976_sr32000.wav	MATA	norm_mono_018_sniffling1	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_019_sniffling1_0.368_0.944_sr32000.wav	MATA	norm_mono_019_sniffling1	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_019_sniffling1_2.304_2.864_sr32000.wav	MATA	norm_mono_019_sniffling1	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_019_sniffling1_4.688_4.992_sr32000.wav	MATA	norm_mono_019_sniffling1	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_019_sniffling2_0.416_0.928_sr32000.wav	MATA	norm_mono_019_sniffling2	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_019_sniffling2_2.224_3.664_sr32000.wav	MATA	norm_mono_019_sniffling2	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_019_sniffling2_4.384_4.800_sr32000.wav	MATA	norm_mono_019_sniffling2	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_021_sniffling2_2.544_3.216_sr32000.wav	MATA	norm_mono_021_sniffling2	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_021_sniffling2_4.352_4.784_sr32000.wav	MATA	norm_mono_021_sniffling2	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_023_sniffling2_2.752_4.032_sr32000.wav	MATA	norm_mono_023_sniffling2	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_023_sniffling3_0.000_1.488_sr32000.wav	MATA	norm_mono_023_sniffling3	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_023_sniffling3_1.664_2.128_sr32000.wav	MATA	norm_mono_023_sniffling3	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_023_sniffling3_2.976_3.568_sr32000.wav	MATA	norm_mono_023_sniffling3	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_023_sniffling3_4.336_5.035_sr32000.wav	MATA	norm_mono_023_sniffling3	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_033_sniffling1_0.032_2.800_sr32000.wav	MATA	norm_mono_033_sniffling1	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_042_sniffling1_0.000_5.007_sr32000.wav	MATA	norm_mono_042_sniffling1	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_013_clearingThroat1_0.000_0.432_sr32000.wav	MATA	norm_mono_013_clearingThroat1	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_013_clearingThroat1_1.168_2.144_sr32000.wav	MATA	norm_mono_013_clearingThroat1	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_013_clearingThroat1_3.392_4.976_sr32000.wav	MATA	norm_mono_013_clearingThroat1	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_013_clearingThroat2_1.456_3.120_sr32000.wav	MATA	norm_mono_013_clearingThroat2	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_013_clearingThroat2_4.240_4.928_sr32000.wav	MATA	norm_mono_013_clearingThroat2	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_016_clearingThroat1_0.048_0.944_sr32000.wav	MATA	norm_mono_016_clearingThroat1	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_016_clearingThroat1_2.192_3.296_sr32000.wav	MATA	norm_mono_016_clearingThroat1	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_016_clearingThroat2_0.384_0.976_sr32000.wav	MATA	norm_mono_016_clearingThroat2	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_016_clearingThroat2_1.232_1.536_sr32000.wav	MATA	norm_mono_016_clearingThroat2	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_016_clearingThroat2_2.496_3.520_sr32000.wav	MATA	norm_mono_016_clearingThroat2	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_016_clearingThroat2_3.952_4.432_sr32000.wav	MATA	norm_mono_016_clearingThroat2	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_016_clearingThroat3_0.016_0.624_sr32000.wav	MATA	norm_mono_016_clearingThroat3	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_016_clearingThroat3_1.024_1.552_sr32000.wav	MATA	norm_mono_016_clearingThroat3	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
MATA_norm_mono_017_clearingThroat1_0.112_0.864_sr32000.wav	MATA	norm_mono_017_clearingThroat1	CC BY-NC 4.0	https://creativecommons.org/licenses/by-nc/4.0/	cropped/segmented from MATA source audio; converted from mp4 to wav; resampled to 16 kHz; used as source material for synthetic soundscape generation; dataset-level license	dataset-level
